std,mean,L,p
0.1386696696595932,1.0680048051909976,1000.0,0.4
0.13452256944218485,1.0507521503858537,1000.0,0.4
0.14326959681045154,1.044297670685563,1000.0,0.4
0.1211980864658795,1.054164959902892,1000.0,0.4
0.1271758923160356,1.0653119349515048,1000.0,0.4
0.14262894874502366,1.0663313904375589,1000.0,0.4
0.1393716362082574,1.0453393682698737,1000.0,0.4
0.15275740523880038,1.05977293078842,1000.0,0.4
0.14278763091260294,1.0616475311314786,1000.0,0.4
0.1380238991338489,1.0555576018505168,1000.0,0.4
0.1404822773020094,1.0501479388980763,1000.0,0.4
0.13078934770907805,1.0740780428687606,1000.0,0.4
0.1368376525504138,1.0503202952170356,1000.0,0.4
0.13520291955173666,1.0472211598306669,1000.0,0.4
0.16585113743065547,1.0474051277068868,1000.0,0.4
0.15439935403210503,1.024103802126285,1000.0,0.4
0.14784866402074362,1.038674337037396,1000.0,0.4
0.16062431773205946,1.0312401042251857,1000.0,0.4
0.1607020399659281,1.0465973677376803,1000.0,0.4
0.14787390144674767,1.0503391976438523,1000.0,0.4
0.15157392178749218,1.0644948851328302,1000.0,0.4
0.1439040903414611,1.0679259899044362,1000.0,0.4
0.1337195762996248,1.0660606099383132,1000.0,0.4
0.13168333593106504,1.028504044309189,1000.0,0.4
0.13892410458496832,1.050691085465075,1000.0,0.4
0.14249424079832668,1.025652647936784,1000.0,0.4
0.13498833143994865,1.043537082863835,1000.0,0.4
0.14169017090849878,1.0975481864763672,1000.0,0.4
0.1445096432129808,1.0531190927508387,1000.0,0.4
0.15916492670869162,1.058798354379995,1000.0,0.4
0.13409551915459783,1.0540307466469847,1000.0,0.4
0.14501117695863017,1.0605822066534634,1000.0,0.4
0.14553880324222485,1.041946198933304,1000.0,0.4
0.13563732816759255,1.095003809443269,1000.0,0.4
0.13168718663152423,1.036577086675561,1000.0,0.4
0.14368880012468502,1.0485166236876264,1000.0,0.4
0.13049498511007984,1.0541895232176326,1000.0,0.4
0.15329180501062198,1.0534930360768613,1000.0,0.4
0.1401605749208332,1.060965603057724,1000.0,0.4
0.14908981844460623,1.0358260109623285,1000.0,0.4
0.1548922954592863,1.0212383238318483,1000.0,0.4
0.1376833008222458,1.063860531695285,1000.0,0.4
0.1535844287363439,1.076223360644145,1000.0,0.4
0.1462261673939273,1.0359968489071518,1000.0,0.4
0.13800196234633397,1.0427703947593936,1000.0,0.4
0.1419685016693988,1.0407227062494757,1000.0,0.4
0.1417991649012265,1.0524067395841803,1000.0,0.4
0.14242215585905396,1.0350193715238254,1000.0,0.4
0.14885661661335975,1.0499373352929553,1000.0,0.4
0.14229190782188847,1.075749098320987,1000.0,0.4
0.1396014819857681,1.0646469025867653,1000.0,0.4
0.13046957665383285,1.0571387246045942,1000.0,0.4
0.1373048732137464,1.0701409321737778,1000.0,0.4
0.1282475231865907,1.0745079953034002,1000.0,0.4
0.13610631285604077,1.029494570339868,1000.0,0.4
0.12440103095464322,1.062502820831466,1000.0,0.4
0.13574296198256686,1.0648393665740157,1000.0,0.4
0.1478242272612518,1.051427029869182,1000.0,0.4
0.14364526326003,1.0542896572404308,1000.0,0.4
0.14931483345311422,1.0755671077973499,1000.0,0.4
0.13005529845196986,1.0468286381422074,1000.0,0.4
0.13738910989634212,1.0473140909765117,1000.0,0.4
0.14524802104251358,1.0384468744857167,1000.0,0.4
0.15669734479131991,1.0255159732834818,1000.0,0.4
0.12264207028159836,1.062418586469314,1000.0,0.4
0.1386019534253644,1.0620752518576946,1000.0,0.4
0.13395225168551722,1.0334236318229404,1000.0,0.4
0.12063262399945744,1.0648612871385588,1000.0,0.4
0.13455111406072298,1.0490329241649383,1000.0,0.4
0.13227693848702263,1.0430933760259835,1000.0,0.4
0.15196502614908594,1.0261993571770138,1000.0,0.4
0.15152782840817325,1.0647367546084505,1000.0,0.4
0.14667331662464755,1.0435042029841806,1000.0,0.4
0.137203172151949,1.0713257271333896,1000.0,0.4
0.14769127392791853,1.060516459453188,1000.0,0.4
0.13847771934106712,1.0456772472696898,1000.0,0.4
0.14412488995405623,1.0656859237918817,1000.0,0.4
0.14898993088709497,1.0479401111550533,1000.0,0.4
0.1423264052059157,1.0562030487114549,1000.0,0.4
0.14147915721871385,1.061405446249021,1000.0,0.4
0.13199916490885458,1.0471380624671558,1000.0,0.4
0.1441796831435748,1.0457104296747355,1000.0,0.4
0.15472420799396328,1.0168385621559939,1000.0,0.4
0.15496424365811484,1.0458513804248297,1000.0,0.4
0.14238804164360544,1.0622494181588304,1000.0,0.4
0.14716278357542653,1.0580995548828978,1000.0,0.4
0.13539060973922853,1.0495123773755957,1000.0,0.4
0.13917317840366544,1.0523491679716015,1000.0,0.4
0.1458424312028904,1.018577036301785,1000.0,0.4
0.13815545835297166,1.0459521931530358,1000.0,0.4
0.13295799042508735,1.0655181398597016,1000.0,0.4
0.14760572560878218,1.0474013049391764,1000.0,0.4
0.13435809970163207,1.0439055550139709,1000.0,0.4
0.13262873162129216,1.0693727367448342,1000.0,0.4
0.14199505302063423,1.0433745262755492,1000.0,0.4
0.16528430013651735,1.0377886843284323,1000.0,0.4
0.13399977985496578,1.1043309423008139,1000.0,0.4
0.13417849785258862,1.050424716368966,1000.0,0.4
0.1426022150703609,1.0726717121643778,1000.0,0.4
0.16112371470374737,1.0467598234124165,1000.0,0.4
0.14284524286888692,1.0443371702052917,1000.0,0.4
0.15104598625114887,1.0286683791801812,1000.0,0.4
0.1387017378554039,1.058997853942797,1000.0,0.4
0.1361743775462328,1.080337625118213,1000.0,0.4
0.14875846560875575,1.0158012190372065,1000.0,0.4
0.1433520304450837,1.0531505926341045,1000.0,0.4
0.1352573436745482,1.0404578791863537,1000.0,0.4
0.14651985247360721,1.050833951929754,1000.0,0.4
0.1411702965436825,1.0505305182129383,1000.0,0.4
0.14288331957261285,1.0328525964776198,1000.0,0.4
0.14768227287328112,1.0463952169742337,1000.0,0.4
0.13565858895707486,1.0362600878892494,1000.0,0.4
0.13984007178789024,1.047532865446849,1000.0,0.4
0.13319627541612222,1.0579569635637522,1000.0,0.4
0.1423755534680335,1.050345320982024,1000.0,0.4
0.15578195123960617,1.0251532277617552,1000.0,0.4
0.1346178116923601,1.0739026055229468,1000.0,0.4
0.13486482259340238,1.034389523126204,1000.0,0.4
0.1616110998082192,1.0361457687737587,1000.0,0.4
0.13726024754060032,1.0369915139211696,1000.0,0.4
0.13517501197972775,1.0697178200395543,1000.0,0.4
0.14477487582978932,1.0410589264080394,1000.0,0.4
0.137790184900445,1.0743805938197555,1000.0,0.4
0.14931290799882646,1.0405605624766896,1000.0,0.4
0.1341758822005907,1.0494562117535764,1000.0,0.4
0.13919053461186742,1.0685798891540466,1000.0,0.4
0.13730944225452324,1.059380987157747,1000.0,0.4
0.14098825339193433,1.0549532908288,1000.0,0.4
0.14143385616345727,1.0106504875493485,1000.0,0.4
0.13844579079115615,1.0516328084128632,1000.0,0.4
0.13643152948126067,1.0163574850280563,1000.0,0.4
0.13329197246266103,1.05840913147746,1000.0,0.4
0.15932743617689196,1.040568561110198,1000.0,0.4
0.14899092866077285,1.0578400748329244,1000.0,0.4
0.14090488158786676,1.0681737402973257,1000.0,0.4
0.13495558657397883,1.0432338054193562,1000.0,0.4
0.13833535707157243,1.0485723619285643,1000.0,0.4
0.13201044276107746,1.0627738490606964,1000.0,0.4
0.14767258548960038,1.070399470808338,1000.0,0.4
0.13252226002106937,1.0536234531039266,1000.0,0.4
0.11980028443030324,1.0611618366787237,1000.0,0.4
0.13017372560638749,1.0734871867335711,1000.0,0.4
0.13712576480914235,1.0488086810882884,1000.0,0.4
0.14868350173694952,1.0531916755750184,1000.0,0.4
0.14500615135947703,1.0427872581060655,1000.0,0.4
0.13185065900068269,1.0740831574980605,1000.0,0.4
0.14956310689646168,1.0582856526336848,1000.0,0.4
0.1585151173335094,1.0443122183507447,1000.0,0.4
0.12912232704074353,1.0631690728267003,1000.0,0.4
0.1410105398985026,1.0690634387697524,1000.0,0.4
0.15748309354071358,1.0586305241764669,1000.0,0.4
0.12144490382518867,1.0684478815607878,1000.0,0.4
0.15051122045216153,1.0422573982099725,1000.0,0.4
0.15295752719535372,1.067747726233081,1000.0,0.4
0.14130280763890396,1.0521011713847526,1000.0,0.4
0.12514234645166253,1.0404037768703829,1000.0,0.4
0.14817701892757965,1.0382791575829546,1000.0,0.4
0.1431314700083437,1.0399982854137648,1000.0,0.4
0.1539470442933898,1.0284893114826952,1000.0,0.4
0.13488588820391387,1.0363005861163992,1000.0,0.4
0.14716486354536903,1.0553751602809858,1000.0,0.4
0.1467349898191568,1.0455198397624865,1000.0,0.4
0.15114216804724853,1.040939977009934,1000.0,0.4
0.1473753450038097,1.0457828656897863,1000.0,0.4
0.1446946299205833,1.0551589815839604,1000.0,0.4
0.12892785114197283,1.0550832682821383,1000.0,0.4
0.14384568170552486,1.059601674838471,1000.0,0.4
0.13976540098382773,1.0343821594331175,1000.0,0.4
0.14679211204284356,1.0536427520280058,1000.0,0.4
0.15943935807934895,1.0604421506801178,1000.0,0.4
0.14508388622571078,1.0385629748970293,1000.0,0.4
0.14852058292388481,1.0540981761616075,1000.0,0.4
0.13076988061024025,1.0493965220679757,1000.0,0.4
0.13571476373141944,1.0881840271985121,1000.0,0.4
0.14882948440436483,1.0278700484720367,1000.0,0.4
0.13990736378398916,1.0416149627218094,1000.0,0.4
0.14823498340209335,1.0341115198169188,1000.0,0.4
0.15257284483109054,1.0436447836315899,1000.0,0.4
0.13929657169591045,1.0526572544852593,1000.0,0.4
0.1504678065531015,1.0459904621639136,1000.0,0.4
0.14870347987597646,1.045279897077087,1000.0,0.4
0.15866772727312076,1.0244526110266678,1000.0,0.4
0.14494087987309368,1.0330633564364748,1000.0,0.4
0.15030756810910031,1.0498600312566166,1000.0,0.4
0.13902691809010323,1.0479396100015268,1000.0,0.4
0.14152165671892614,1.042680191941596,1000.0,0.4
0.13239554007916288,1.0659499682927327,1000.0,0.4
0.16672718424255983,1.0100756044946875,1000.0,0.4
0.14105040099594313,1.0615374997538591,1000.0,0.4
0.14722883005184317,1.057078942528387,1000.0,0.4
0.1384705506182555,1.0523184493106201,1000.0,0.4
0.13839891798629375,1.0469256036681664,1000.0,0.4
0.13572506789022232,1.0386545280471116,1000.0,0.4
0.1268881787458255,1.0455883413785187,1000.0,0.4
0.15079680149186409,1.0450318516573769,1000.0,0.4
0.15010182941268932,1.0411739828984918,1000.0,0.4
0.1570289688939843,1.0367537735037597,1000.0,0.4
0.1476759904108283,1.0855078270446685,1000.0,0.4
0.13799809422871878,1.0459220608792341,1000.0,0.4
0.14092018805153103,1.0318481528891383,1000.0,0.4
0.1396106411260033,1.0629744901848222,1000.0,0.4
0.13798552595517838,1.0642209102133713,1000.0,0.4
0.13284981920431635,1.0438788629218,1000.0,0.4
0.14052661760662943,1.0503641691222299,1000.0,0.4
0.15554079207127253,1.0235939388586501,1000.0,0.4
0.1623427627718405,1.0463379516617752,1000.0,0.4
0.1444054403019131,1.0331000232820073,1000.0,0.4
0.15110573044135894,1.044158606790418,1000.0,0.4
0.14469297513084764,1.0776291241143485,1000.0,0.4
0.14491821579634173,1.0545101109595232,1000.0,0.4
0.12764929379403944,1.0607949310474332,1000.0,0.4
0.14068609408867608,1.0363070075889251,1000.0,0.4
0.13295976042543872,1.0394066567988223,1000.0,0.4
0.1433124262721169,1.0221891218907038,1000.0,0.4
0.13667804792255517,1.0563815130276708,1000.0,0.4
0.13072873857566136,1.050891254974809,1000.0,0.4
0.12882217170216403,1.036049949149962,1000.0,0.4
0.14254127866302316,1.0373295314572044,1000.0,0.4
0.14305563579646968,1.05861263316631,1000.0,0.4
0.14576343832015368,1.0359428075717143,1000.0,0.4
0.14683171748257795,1.0508239206222967,1000.0,0.4
0.1287696408822243,1.0319419097162588,1000.0,0.4
0.1334486652153123,1.0353298200649292,1000.0,0.4
0.13986320797582644,1.070470678453547,1000.0,0.4
0.14276317383221948,1.0480170809568488,1000.0,0.4
0.1425027943202547,1.054956223376006,1000.0,0.4
0.15448610067086163,1.0442948222081914,1000.0,0.4
0.1337402537350086,1.0460066916408268,1000.0,0.4
0.14574340432349892,1.039781050874484,1000.0,0.4
0.14516270431823378,1.0412587146218137,1000.0,0.4
0.13436974060691212,1.065134186699153,1000.0,0.4
0.1509650367489338,1.0360556116542636,1000.0,0.4
0.1401672753374763,1.0306488083726923,1000.0,0.4
0.1406882668102361,1.0377080329544213,1000.0,0.4
0.14988233939367712,1.039021462880787,1000.0,0.4
0.1216112068257685,1.0555498190224577,1000.0,0.4
0.14020718200296753,1.071289904283886,1000.0,0.4
0.15172867218459268,1.0532593072079883,1000.0,0.4
0.13892178779520092,1.0392795012781297,1000.0,0.4
0.13310701215493195,1.0460711776543625,1000.0,0.4
0.1400499072344609,1.0133999794713489,1000.0,0.4
0.13894970982793772,1.0140789062077713,1000.0,0.4
0.14798363668224646,1.0341046806155025,1000.0,0.4
0.13080105770207653,1.0315616776040168,1000.0,0.4
0.13661922718531402,1.0580174291895608,1000.0,0.4
0.1426623823550517,1.0829019728554394,1000.0,0.4
0.12366646759843555,1.0341521226062824,1000.0,0.4
0.1452787710310272,1.0277462073104018,1000.0,0.4
0.1345269637192249,1.0420668362872212,1000.0,0.4
0.1345689193437516,1.037301714185048,1000.0,0.4
0.1481554834940093,1.0486812825478582,1000.0,0.4
0.1503980154457819,1.0515724191735407,1000.0,0.4
0.13713708640536823,1.041865632410323,1000.0,0.4
0.13073071266491965,1.015934239620449,1000.0,0.4
0.14395958974355205,1.0842286814291384,1000.0,0.4
0.1335493179430757,1.061300106514604,1000.0,0.4
0.13812420609543744,1.033060347749395,1000.0,0.4
0.15928561818360248,1.0358571803018357,1000.0,0.4
0.13213416915615223,1.0543626409407503,1000.0,0.4
0.13383738931939196,1.064949383795699,1000.0,0.4
0.1444493112718388,1.031762618559601,1000.0,0.4
0.1527492353891976,1.0487115627941068,1000.0,0.4
0.1326357834575036,1.0616132811236672,1000.0,0.4
0.14622833807839156,1.061440094337807,1000.0,0.4
0.13774117009775225,1.0487751955083666,1000.0,0.4
0.1340843694175679,1.0708073994755727,1000.0,0.4
0.14108351043736334,1.0407010720620342,1000.0,0.4
0.1442989737842487,1.045502823138923,1000.0,0.4
0.15309767658224374,1.0656131115585261,1000.0,0.4
0.12867160375914147,1.0395222362342973,1000.0,0.4
0.12535874408214273,1.0650910123084514,1000.0,0.4
0.14738369683923472,1.0464721917355946,1000.0,0.4
0.1262533604638451,1.0635175625973345,1000.0,0.4
0.15742169967063074,1.061607654041509,1000.0,0.4
0.1486777096748731,1.0348437306157476,1000.0,0.4
0.1478705827741598,1.0493877221804928,1000.0,0.4
0.1610852629939681,1.0620853561577344,1000.0,0.4
0.1353669174246631,1.0600603485879154,1000.0,0.4
0.14357857065688737,1.0425114082286762,1000.0,0.4
0.1329729211675846,1.0659183139327248,1000.0,0.4
0.15498345246585302,1.0400966170536023,1000.0,0.4
0.12194287525626296,1.029479238511838,1000.0,0.4
0.14365195568938272,1.049502774255109,1000.0,0.4
0.14718538498865247,1.0465244492738364,1000.0,0.4
0.13752453637359746,1.0530005096844475,1000.0,0.4
0.15074945754755711,1.0425233827467337,1000.0,0.4
0.12895492912949943,1.0512750988880273,1000.0,0.4
0.14279981750972642,1.0562385436613024,1000.0,0.4
0.14632630833222748,1.0842020655948583,1000.0,0.4
0.1397406059367022,1.0610417760489044,1000.0,0.4
0.15732570592713768,1.0383443776756323,1000.0,0.4
0.12920368666020982,1.0333766327412504,1000.0,0.4
0.13879477317155728,1.0647204588252581,1000.0,0.4
0.1473941030383638,1.0421236387347668,1000.0,0.4
0.13916821616035882,1.0426864610599729,1000.0,0.4
0.14545084302618014,1.0352733995130203,1000.0,0.4
0.1403976692462893,1.0211956725515927,1000.0,0.4
0.13771929214511905,1.0449760893715834,1000.0,0.4
0.1670024487444186,1.0465108841747073,1000.0,0.4
0.1409595623421856,1.0226844689013777,1000.0,0.4
0.13067240964106194,1.067734853725125,1000.0,0.4
0.142026008900186,1.0460481069142336,1000.0,0.4
0.14617959875630404,1.0581812688235979,1000.0,0.4
0.13373066767494432,1.0601210754146517,1000.0,0.4
0.12844476521485582,1.0683528125580979,1000.0,0.4
0.14833444572364898,1.035280327968322,1000.0,0.4
0.13219997285677176,1.0409243237042252,1000.0,0.4
0.13085311135661074,1.0353459170542623,1000.0,0.4
0.14101192366802315,1.0450668667697502,1000.0,0.4
0.14038727508295498,1.0158633450905388,1000.0,0.4
0.13556137368424342,1.033206121984813,1000.0,0.4
0.14380380153072173,1.037277278595045,1000.0,0.4
0.13270811110015784,1.0386791502451334,1000.0,0.4
0.12778641958928283,1.074713073510732,1000.0,0.4
0.13254476630981066,1.0591779061515292,1000.0,0.4
0.14236870762960196,1.0369400713258865,1000.0,0.4
0.1330379784151135,1.0362822688868787,1000.0,0.4
0.1377359674349959,1.027076493552459,1000.0,0.4
0.13953425553444626,1.0469241366930913,1000.0,0.4
0.1302246881419224,1.040476170136117,1000.0,0.4
0.13505127738428238,1.0171212709767854,1000.0,0.4
0.1542301950745058,1.0438051330259643,1000.0,0.4
0.13041266948221444,1.0746474517243338,1000.0,0.4
0.1492287382225308,1.0508358782356586,1000.0,0.4
0.13321536896754516,1.0468062503976447,1000.0,0.4
0.1365445899237554,1.0440244480892342,1000.0,0.4
0.14545131416906784,1.0540158338420307,1000.0,0.4
0.15309567324470252,1.0518730479403817,1000.0,0.4
0.13555072503555463,1.045487438614918,1000.0,0.4
0.14108668248329273,1.060968537200803,1000.0,0.4
0.1507024043711497,1.0310419339848744,1000.0,0.4
0.14881371869427398,1.0279586676411567,1000.0,0.4
0.13101763655213206,1.0670307471815137,1000.0,0.4
0.154632066990459,1.034374742449521,1000.0,0.4
0.1394622872505571,1.0484581993107518,1000.0,0.4
0.13823995804044914,1.0477879925109674,1000.0,0.4
0.14092084449328243,1.0413220926192628,1000.0,0.4
0.15599572468679784,1.0427570699322959,1000.0,0.4
0.13153084351060043,1.0749107279665213,1000.0,0.4
0.1421992754219327,1.0401309740171558,1000.0,0.4
0.15342437868523034,1.0667207544516997,1000.0,0.4
0.1397602056819371,1.056340356074951,1000.0,0.4
0.12603080793590002,1.0833223431631567,1000.0,0.4
0.14932806365129292,1.0569071603565154,1000.0,0.4
0.14470616324895447,1.042102308388847,1000.0,0.4
0.146596276748994,1.0533858450054736,1000.0,0.4
0.14473760722520154,1.0374787447696978,1000.0,0.4
0.13442485592581122,1.0781384194065122,1000.0,0.4
0.14826863009711916,1.0630739566653742,1000.0,0.4
0.14358610358056284,1.0551014826802902,1000.0,0.4
0.13987645446644967,1.0392809069833076,1000.0,0.4
0.1505310718926065,1.040303436713026,1000.0,0.4
0.13307670726410498,1.0649222968592884,1000.0,0.4
0.1406154890912394,1.0463987244072521,1000.0,0.4
0.14788914949055157,1.0328453520962184,1000.0,0.4
0.15853818127249472,1.0319450873435185,1000.0,0.4
0.14080282654352264,1.0524013715851126,1000.0,0.4
0.1482841509720398,1.088034246920371,1000.0,0.4
0.13202376852323155,1.0580885357236154,1000.0,0.4
0.13209076624288793,1.0373079362469855,1000.0,0.4
0.13452501611143045,1.0620529655044646,1000.0,0.4
0.13810281937103655,1.0747843638832812,1000.0,0.4
0.1455356795592251,1.0392188969860805,1000.0,0.4
0.14208188815388764,1.0715479185082388,1000.0,0.4
0.139117936039461,1.022711600916226,1000.0,0.4
0.14187053798224689,1.0372201123235032,1000.0,0.4
0.15714894171544555,1.0433088486206903,1000.0,0.4
0.1553766056895722,1.036292156488994,1000.0,0.4
0.12890360603861367,1.0465226370826448,1000.0,0.4
0.12297388120013009,1.06244919339515,1000.0,0.4
0.164547814270678,1.0556281613774028,1000.0,0.4
0.1427994235487381,1.0635713988827002,1000.0,0.4
0.13219753386003957,1.0556195133749284,1000.0,0.4
0.14977021897876364,1.0419001660306604,1000.0,0.4
0.1355317552889996,1.0594963535566488,1000.0,0.4
0.13584265414486735,1.0365861762700908,1000.0,0.4
0.15046763608589742,1.0532526264563709,1000.0,0.4
0.14564740963337888,1.065401182336543,1000.0,0.4
0.14613708751463936,1.0576014959838622,1000.0,0.4
0.13911728084548522,1.0688013363231135,1000.0,0.4
0.14171230225029538,1.05477441286927,1000.0,0.4
0.13811184213277142,1.0573785565068308,1000.0,0.4
0.15772482810077074,1.0270410682204791,1000.0,0.4
0.13406671484529964,1.0489368234449714,1000.0,0.4
0.12735616442802397,1.0541314157275024,1000.0,0.4
0.1435896405124664,1.025641907554861,1000.0,0.4
0.13600978928200474,1.0451352712107362,1000.0,0.4
0.13900376975363965,1.0404749635364436,1000.0,0.4
